time, pascal, temperature
     226418161, 112.051, 19.1744
     226428158, 120.468, 19.1744
     226438158, 102.582, 19.1744
     226448158, 104.686, 19.1744
     226458158, 115.208, 19.1744
     226468158, 100.478, 19.1744
     226478158, 108.894, 19.1744
     226488158, 110.999, 19.1744
     226498158, 100.478, 19.1744
     226508158, 107.842, 19.1744
     226518158, 104.686, 19.1744
     226528158, 100.478, 19.1744
     226538158, 107.842, 19.1744
     226548158, 107.842, 19.1744
     226558315, 100.478, 19.1744
     226568226, 100.478, 19.1744
     226578159, 99.4259, 19.1744
     226588158, 105.738, 19.1744
     226598158, 107.842, 19.1744
     226608158, 102.582, 19.1744
     226618158, 99.4259, 19.1744
     226628158, 102.582, 19.1744
     226638158, 104.686, 19.1744
     226648158, 99.4259, 19.1744
     226658158, 94.1648, 19.1744
     226668158, 100.478, 19.1744
     226678158, 100.478, 19.1744
     226688158, 99.4259, 19.1744
     226698158, 102.582, 19.1744
     226708158, 104.686, 19.1744
     226718337, 104.686, 19.1744
     226728232, 99.4259, 19.1744
     226738159, 108.894, 19.1744
     226748158,  97.321, 19.1744
     226758158, 99.4259, 19.1744
     226768158, 102.582, 19.1744
     226778158, 102.582, 19.1744
     226788158, 99.4259, 19.1744
     226798158, 94.1648, 19.1744
     226808158, 102.582, 19.1744
     226818158, 104.686, 19.1744
     226828158, 112.051, 19.1744
     226838158, 107.842, 19.1744
     226848158, 104.686, 19.1744
     226858158, 105.738, 19.1744
     226868158, 108.894, 19.1744
     226878343, 99.4259, 19.1744
     226888230, 104.686, 19.1744
     226898159, 102.582, 19.1744
     226908158, 102.582, 19.1744
     226918158, 112.051, 19.1744
     226928158, 107.842, 19.1744
     226938158, 100.478, 19.1744
     226948158, 99.4259, 19.1744
     226958158, 107.842, 19.1744
     226968158, 104.686, 19.1744
     226978158, 99.4259, 19.1744
     226988158, 100.478, 19.1744
     226998158, 105.738, 19.1744
     227008158, 120.468, 19.1744
     227018158, 102.582, 19.1744
     227028158, 105.738, 19.1744
     227038346, 108.894, 19.1744
     227048231, 114.156, 19.1744
     227058159, 104.686, 19.1744
     227068158, 99.4259, 19.1744
     227078158, 105.738, 19.1744
     227088158, 115.208, 19.1744
     227098158, 99.4259, 19.1744
     227108158, 107.842, 19.1744
     227118158, 104.686, 19.1744
     227128158, 96.2689, 19.1744
     227138158, 112.051, 19.1744
     227148158, 120.468, 19.1744
     227158158, 99.4259, 19.1744
     227168158, 104.686, 19.1744
     227178158, 105.738, 19.1744
     227188158, 99.4259, 19.1744
     227198264, 102.582, 19.1744
     227208226, 110.999, 19.1744
     227218161, 107.842, 19.1744
     227228158, 108.894, 19.1744
     227238158, 102.582, 19.1744
     227248158, 100.478, 19.1744
     227258158, 107.842, 19.1744
     227268158, 105.738, 19.1744
     227278158,  97.321, 19.1744
     227288158, 107.842, 19.1744
     227298158, 102.582, 19.1744
     227308158, 99.4259, 19.1744
     227318158, 108.894, 19.1744
     227328329, 132.041, 19.1744
     227338295, 102.582, 19.1744
     227348296, 100.478, 19.1744
     227358278, 100.478, 19.1744
     227368284, 115.208, 19.1744
     227378275, 107.842, 19.1744
     227388263, 102.582, 19.1744
     227398159, 107.842, 19.1744
     227408158, 123.624, 19.1744
     227418158, 114.156, 19.1744
     227428158, 118.364, 19.1744
     227438158, 108.894, 19.1744
     227448158, 104.686, 19.1744
     227458158, 108.894, 19.1744
     227468158, 104.686, 19.1744
     227478158, 110.999, 19.1744
     227488158, 110.999, 19.1744
     227498158, 112.051, 19.1744
     227508158, 102.582, 19.1744
     227518306, 100.478, 19.1744
     227528234, 104.686, 19.1744
     227538159, 105.738, 19.1744
     227548158, 107.842, 19.1744
     227558158, 102.582, 19.1744
     227568158, 100.478, 19.1744
     227578158, 110.999, 19.1744
     227588158, 107.842, 19.1744
     227598158, 120.468, 19.1744
     227608158, 110.999, 19.1744
     227618158, 108.894, 19.1744
     227628158, 112.051, 19.1744
     227638158, 120.468, 19.1744
     227648158, 107.842, 19.1744
     227658158, 110.999, 19.1744
     227668158, 120.468, 19.1744
     227678323, 112.051, 19.1744
     227688236, 100.478, 19.1744
     227698159, 107.842, 19.1744
     227708158, 110.999, 19.1744
     227718158, 117.312, 19.1744
     227728158, 114.156, 19.1744
     227738158, 118.364, 19.1744
     227748158, 110.999, 19.1744
     227758158, 112.051, 19.1744
     227768158, 112.051, 19.1744
     227778158, 110.999, 19.1744
     227788158, 108.894, 19.1744
     227798158, 107.842, 19.1744
     227808158, 117.312, 19.1744
     227818158, 110.999, 19.1744
     227828158, 105.738, 19.1744
     227838332,  97.321, 19.1744
     227848237, 114.156, 19.1744
     227858161, 123.624, 19.1744
     227868158, 104.686, 19.1744
     227878158, 110.999, 19.1744
     227888158, 104.686, 19.1744
     227898158, 114.156, 19.1744
     227908158, 59.4453, 19.1744
     227918158, 117.312, 19.1744
     227928158, 104.686, 19.1744
     227938158, 120.468, 19.1744
     227948158, 142.563, 19.1744
     227958158,  97.321, 19.1744
     227968158, 105.738, 19.1744
     227978158, 105.738, 19.1744
     227988158, 107.842, 19.1744
     227998262, 112.051, 19.1744
     228008234, 99.4259, 19.1744
     228018159, 100.478, 19.1744
     228028158, 112.051, 19.1744
     228038158, 110.999, 19.1744
     228048158, 105.738, 19.1744
     228058158, 108.894, 19.1744
     228068158, 100.478, 19.1744
     228078158, 107.842, 19.1744
     228088158, 115.208, 19.1744
     228098158, 123.624, 19.1744
     228108158, 105.738, 19.1744
     228118158, 99.4259, 19.1744
     228128158, 108.894, 19.1744
     228138158, 115.208, 19.1744
     228148158, 108.894, 19.1744
     228158260, 105.738, 19.1744
     228168232, 118.364, 19.1744
     228178159, 118.364, 19.1744
     228188158, 123.624, 19.1744
     228198158, 104.686, 19.1744
     228208158, 107.842, 19.1744
     228218158, 107.842, 19.1744
     228228158, 120.468, 19.1744
     228238158, 118.364, 19.1744
     228248158, 110.999, 19.1744
     228258158, 110.999, 19.1744
     228268158, 108.894, 19.1744
     228278158, 108.894, 19.1744
     228288158, 112.051, 19.1744
     228298158, 105.738, 19.1744
     228308158, 110.999, 19.1744
     228318259, 107.842, 19.1744
     228328294, 118.364, 19.1744
     228338281, 112.051, 19.1744
     228348287, 100.478, 19.1744
     228358271, 117.312, 19.1744
     228368280, 107.842, 19.1744
     228378236, 105.738, 19.1744
     228388159, 100.478, 19.1744
     228398158, 110.999, 19.1744
     228408158, 124.676, 19.1744
     228418158, 112.051, 19.1744
     228428158, 102.582, 19.1744
     228438158, 114.156, 19.1744
     228448158, 107.842, 19.1744
     228458158, 105.738, 19.1744
     228468158, 114.156, 19.1744
     228478279, 115.208, 19.1744
     228488231, 102.582, 19.1744
     228498159, 104.686, 19.1744
     228508158,  121.52, 19.1744
     228518158, 115.208, 19.1744
     228528158, 91.0086, 19.1744
     228538158, 89.9566, 19.1744
     228548158, 112.051, 19.1744
     228558158, 108.894, 19.1744
     228568158, 118.364, 19.1744
     228578158, 141.511, 19.1744
     228588158, 123.624, 19.1744
     228598158, 104.686, 19.1744
     228608158, 112.051, 19.1744
     228618158, 115.208, 19.1744
     228628158, 117.312, 19.1744
     228638333, 105.738, 19.1744
     228648230, 102.582, 19.1744
     228658159, 105.738, 19.1744
     228668158, 107.842, 19.1744
     228678158, 102.582, 19.1744
     228688158, 105.738, 19.1744
     228698158, 123.624, 19.1744
     228708158, 104.686, 19.1744
     228718158, 104.686, 19.1744
     228728158,  121.52, 19.1744
     228738158, 123.624, 19.1744
     228748158, 108.894, 19.1744
     228758158, 96.2689, 19.1744
     228768158, 108.894, 19.1744
     228778158, 105.738, 19.1744
     228788158, 114.156, 19.1744
     228798342, 110.999, 19.1744
     228808230, 108.894, 19.1744
     228818161, 112.051, 19.1744
     228828158, 115.208, 19.1744
     228838158, 107.842, 19.1744
     228848158, 110.999, 19.1744
     228858158, 102.582, 19.1744
     228868158, 96.2689, 19.1744
     228878158, 123.624, 19.1744
     228888158, 108.894, 19.1744
     228898158, 108.894, 19.1744
     228908158, 112.051, 19.1744
     228918158,  121.52, 19.1744
     228928158, 104.686, 19.1744
     228938158, 120.468, 19.1744
     228948158, 114.156, 19.1744
     228958338, 117.312, 19.1744
     228968235, 117.312, 19.1744
     228978159, 112.051, 19.1744
     228988158, 115.208, 19.1744
     228998158, 110.999, 19.1744
     229008158, 178.334, 19.1744
     229018158, 117.312, 19.1744
     229028158, 108.894, 19.1744
     229038158, 120.468, 19.1744
     229048158, 120.468, 19.1744
     229058158, 108.894, 19.1744
     229068158, 115.208, 19.1744
     229078158, 117.312, 19.1744
     229088158, 108.894, 19.1744
     229098158, 105.738, 19.1744
     229108158, 112.051, 19.1744
     229118267, 124.676, 19.1744
     229128229, 118.364, 19.1744
     229138159, 110.999, 19.1744
     229148158, 126.781, 19.1744
     229158158, 127.833, 19.1744
     229168158, 123.624, 19.1744
     229178158, 126.781, 19.1744
     229188158, 110.999, 19.1744
     229198158, 108.894, 19.1744
     229208158, 108.894, 19.1744
     229218158, 107.842, 19.1744
     229228158, 102.582, 19.1744
     229238158, 108.894, 19.1744
     229248158,  97.321, 19.1744
     229258158, 100.478, 19.1744
     229268158, 89.9566, 19.1744
     229278268, 102.582, 19.1744
     229288227, 104.686, 19.1744
     229298159, 105.738, 19.1744
     229308158,  97.321, 19.1744
     229318158, 94.1648, 19.1744
     229328235, 104.686, 19.1744
     229338300, 110.999, 19.1744
     229348275, 108.894, 19.1744
     229358273, 99.4259, 19.1744
     229368302, 104.686, 19.1744
     229378269, 114.156, 19.1744
     229388159,  97.321, 19.1744
     229398158, 110.999, 19.1744
     229408158, 107.842, 19.1744
     229418158, 117.312, 19.1744
     229428158, 108.894, 19.1744
     229438278, 104.686, 19.1744
     229448234, 114.156, 19.1744
     229458159, 102.582, 19.1744
     229468158, 110.999, 19.1744
     229478158, 114.156, 19.1744
     229488158, 105.738, 19.1744
     229498158, 114.156, 19.1744
     229508158, 99.4259, 19.1744
     229518158, 120.468, 19.1744
     229528158, 96.2689, 19.1744
     229538158, 114.156, 19.1744
     229548158, 118.364, 19.1744
     229558158, 108.894, 19.1744
     229568158, 100.478, 19.1744
     229578158, 112.051, 19.1744
     229588158, 115.208, 19.1744
     229598293, 107.842, 19.1744
     229608237, 120.468, 19.1744
     229618161, 133.093, 19.1744
     229628158, 107.842, 19.1744
     229638158, 110.999, 19.1744
     229648158, 115.208, 19.1744
     229658158, 110.999, 19.1744
     229668158, 107.842, 19.1744
     229678158, 107.842, 19.1744
     229688158, 120.468, 19.1744
     229698158, 118.364, 19.1744
     229708158, 102.582, 19.1744
     229718158, 118.364, 19.1744
     229728158, 108.894, 19.1744
     229738158, 108.894, 19.1744
     229748158, 120.468, 19.1744
     229758327, 120.468, 19.1744
     229768239,  121.52, 19.1744
     229778159, 107.842, 19.1744
     229788158, 114.156, 19.1744
     229798158, 110.999, 19.1744
     229808158,  121.52, 19.1744
     229818158, 108.894, 19.1744
     229828158, 105.738, 19.1744
     229838158, 139.407, 19.1744
     229848158, 115.208, 19.1744
     229858158, 74.1749, 19.1744
     229868158, 114.156, 19.1744
     229878158, 71.0179, 19.1744
     229888158, 83.6434, 19.1744
     229898158, 96.2689, 19.1744
     229908158, 114.156, 19.1744
     229918340, 126.781, 19.1744
     229928240, 104.686, 19.1744
     229938159, 99.4259, 19.1744
     229948158, 118.364, 19.1744
     229958158, 110.999, 19.1744
     229968158, 118.364, 19.1744
     229978158, 114.156, 19.1744
     229988158, 112.051, 19.1744
     229998158, 114.156, 19.1744
     230008158, 104.686, 19.1744
     230018158, 108.894, 19.1744
     230028158,  121.52, 19.1744
     230038158, 107.842, 19.1744
     230048158, 114.156, 19.1744
     230058158, 107.842, 19.1744
     230068158, 115.208, 19.1744
     230078258, 110.999, 19.1744
     230088232, 105.738, 19.1744
     230098159, 100.478, 19.1744
     230108158, 108.894, 19.1744
     230118158, 123.624, 19.1744
     230128158, 115.208, 19.1744
     230138158, 108.894, 19.1744
     230148158, 108.894, 19.1744
     230158158, 115.208, 19.1744
     230168158, 129.937, 19.1744
     230178158, 99.4259, 19.1744
     230188158,  121.52, 19.1744
     230198158, 112.051, 19.1744
     230208158, 105.738, 19.1744
     230218158, 110.999, 19.1744
     230228158, 120.468, 19.1744
     230238268, 115.208, 19.1744
     230248238, 123.624, 19.1744
     230258159, 104.686, 19.1744
     230268158, 108.894, 19.1744
     230278158, 117.312, 19.1744
     230288158, 120.468, 19.1744
     230298158, 118.364, 19.1744
     230308158, 110.999, 19.1744
     230318158, 110.999, 19.1744
     230328197, 108.894, 19.1744
     230338271, 112.051, 19.1744
     230348273, 107.842, 19.1744
     230358269, 115.208, 19.1744
     230368276, 105.738, 19.1744
     230378274, 107.842, 19.1744
     230388174, 120.468, 19.1744
     230398266, 107.842, 19.1744
     230408228, 104.686, 19.1744
     230418159, 96.2689, 19.1744
     230428158, 118.364, 19.1744
     230438158, 124.676, 19.1744
     230448158, 110.999, 19.1744
     230458158, 72.0708, 19.1744
     230468158, 120.468, 19.1744
     230478158, 120.468, 19.1744
     230488158, 112.051, 19.1744
     230498158, 114.156, 19.1744
     230508158, 120.468, 19.1744
     230518158, 117.312, 19.1744
     230528158, 114.156, 19.1744
     230538158, 107.842, 19.1744
     230548158, 108.894, 19.1744
     230558311, 110.999, 19.1744
     230568221, 105.738, 19.1744
     230578161, 108.894, 19.1744
     230588158, 107.842, 19.1744
     230598158, 104.686, 19.1744
     230608158, 108.894, 19.1744
     230618158, 110.999, 19.1744
     230628158, 124.676, 19.1744
     230638158,  121.52, 19.1744
     230648158, 118.364, 19.1744
     230658158, 108.894, 19.1744
     230668158,  121.52, 19.1744
     230678158, 126.781, 19.1744
     230688158, 104.686, 19.1744
     230698158, 118.364, 19.1744
     230708158, 115.208, 19.1744
     230718284,  121.52, 19.1744
     230728232, 104.686, 19.1744
     230738159, 120.468, 19.1744
     230748158, 112.051, 19.1744
     230758158, 110.999, 19.1744
     230768158, 112.051, 19.1744
     230778158, 135.197, 19.1744
     230788158,  121.52, 19.1744
     230798158, 114.156, 19.1744
     230808158, 108.894, 19.1744
     230818158, 117.312, 19.1744
     230828158, 120.468, 19.1744
     230838158, 108.894, 19.1744
     230848158, 117.312, 19.1744
     230858158, 133.093, 19.1744
     230868158, 112.051, 19.1744
     230878345, 107.842, 19.1744
     230888230, 108.894, 19.1744
     230898159, 117.312, 19.1744
     230908158, 115.208, 19.1744
     230918158, 112.051, 19.1744
     230928158, 120.468, 19.1744
     230938158, 110.999, 19.1744
     230948158, 117.312, 19.1744
     230958158, 120.468, 19.1744
     230968158, 123.624, 19.1744
     230978158, 127.833, 19.1744
     230988158, 123.624, 19.1744
     230998158, 117.312, 19.1744
     231008158,  121.52, 19.1744
     231018158, 129.937, 19.1744
     231028158, 138.354, 19.1744
     231038354, 110.999, 19.1744
     231048231, 123.624, 19.1744
     231058159, 120.468, 19.1744
     231068158, 126.781, 19.1744
     231078158, 117.312, 19.1744
     231088158,  121.52, 19.1744
     231098158, 120.468, 19.1744
     231108158, 110.999, 19.1744
     231118158, 123.624, 19.1744
     231128158, 105.738, 19.1744
     231138158, 105.738, 19.1744
     231148158, 123.624, 19.1744
     231158158, 114.156, 19.1744
     231168158, 112.051, 19.1744
     231178158, 114.156, 19.1744
     231188158, 124.676, 19.1744
     231198274, 117.312, 19.1744
     231208223, 112.051, 19.1744
     231218159, 118.364, 19.1744
     231228158, 114.156, 19.1744
     231238158, 107.842, 19.1744
     231248158, 108.894, 19.1744
     231258158, 102.582, 19.1744
     231268158, 112.051, 19.1744
